Date,Direction,MeanThroughputMbps,ASName,City,Latency
2023-12-21,upload,53.362505258305866,Afrihost (Pty) Ltd,Middelburg,8.535666666666666
2023-07-05,upload,0.0881954667530088,National Information Technology Authority Uganda,Mukono,69.631
2020-08-24,upload,0.9546713154379672,Internet Solutions,Bramley,26.159
2022-12-20,upload,0.2680921426273281,Liquid Telecommunications South Africa (Pty) Ltd,Knysna,799.165
2020-07-25,upload,2.896528307172777,Cell C (Pty) Ltd,Stellenbosch,-1.0
2022-09-23,upload,22.28727269390928,Broadband Innovations,Johannesburg,8.530222222222221
2024-01-07,upload,30.75509740447004,,Langebaan,19.3955
2024-05-05,upload,1.3917634923514588,Vodacom,Nelspruit,167.31830000000002
2020-11-23,upload,32.24441482720552,Afrihost (Pty) Ltd,Hillcrest,8.397142857142857
2024-05-15,upload,36.728078322722645,Syrex Pty Ltd,Sandton,19.0945
2022-10-10,upload,2.4597613228879887,Safaricom Limited,Kilifi,19.638375
2022-09-27,upload,66.28722872360478,SEACOM Limited,Cape Town,18.797976744186048
2023-01-30,upload,6.777958109954988,Broadbased Communications Limited,Lagos,38.69733333333333
2020-10-28,upload,25.012113378181603,Afrihost (Pty) Ltd,Pretoria,30.075290102389086
2024-07-10,upload,9.46646851047487,Vodacom Tanzania Ltd,Dar es Salaam,97.88939541984732
2020-09-09,upload,2.7620984172425915,Green Flash Trading,Vaalwater,45.471
2022-02-06,upload,9.605921941492117,Liquid Telecommunications South Africa (Pty) Ltd,Stellenbosch,33.99725
2022-04-27,upload,5.068263877320719,Telkom SA Ltd.,Greytown,18.438
2023-11-25,upload,8.116518748166015,Jenny Internet cc,Hartbeespoort,13.697666666666668
2024-02-13,upload,13.040353499616606,,Montagu,14.272
2022-10-05,upload,45.867504047974094,Telkom SA Ltd.,Polokwane,61.476
2022-03-01,upload,1.7464291450960594,Vodacom,Graaff Reinet,73.43995833333332
2022-04-11,upload,9.670604508189824,SOCIETE REUNIONNAISE DU RADIOTELEPHONE SCS,Saint-Denis,96.91653846153844
2021-12-25,upload,1.9424740466889183,TE-AS,Al `Ayyat,-1.0
2020-04-23,upload,0.4813836088254956,Gamtel Co.,,-1.0
2020-07-30,upload,1.0686460636724675,TE-AS,Tala,-1.0
2020-07-22,upload,27.683374526807462,FIRSTNET TECHNOLOGY SERVICES (PTY) LTD,Johannesburg,-1.0
2020-09-22,upload,2.0732894042501404,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Larache,51.23734375
2022-01-12,upload,0.8611615928695997,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Youssoufia,65.00647272727274
2021-12-05,upload,29.26972008053627,Afrihost (Pty) Ltd,Sandton,5.2971111111111115
2022-04-23,upload,2.006822269227454,,Saldanha,25.0
2023-06-16,upload,11.235325611454492,VOffice Solutions,Cape Town,38.367333333333335
2021-12-15,upload,21.813536405708625,IP Labs Communications (Pty) Ltd,Kuils River,5.3005
2021-06-05,upload,3.028643934233219,Moztel LDA,,41.3485
2021-02-09,upload,0.2813173498609412,TOPNET,El Omrane,42.38733333333333
2024-03-31,upload,12.193744974243527,University of the Free State,,5.858
2024-01-21,upload,4.923617438544411,Echotel Pty Ltd,Cape Town,8.265214285714285
2022-01-02,upload,34.42387836565047,Vox Telecom Ltd,Johannesburg,20.48455725190841
2023-05-25,upload,26.175825327704775,MTN SA,Sandton,48.773076923076935
2024-06-05,upload,0.9554492132911276,,Blantyre,97.338
2023-11-25,upload,1.4860691167279487,TE-AS,Aga,85.90899999999999
2022-09-06,upload,3.926520084661582,Telkom SA Ltd.,Oudtshoorn,72.334
2024-04-03,upload,27.248169135477667,Echotel Pty Ltd,Johannesburg,6.558695652173915
2024-06-11,upload,7.296166122825586,Xnet Internet Services (Pty) Ltd,Krugersdorp,16.32875
2023-08-04,upload,4.734917142614242,Telkom SA Ltd.,Kroonstad,78.70235714285714
2023-02-03,upload,60.79321406996905,Liquid Telecommunications South Africa (Pty) Ltd,Randfontein,2.795
2024-01-17,upload,28.138178300177294,Netwide Internet Services cc,Port Elizabeth,21.57225
2023-07-03,upload,1.9231024369230536,VOffice Solutions,Hermanus,31.887
2021-08-12,upload,13.662424023897188,Metacom (Pty) Limited,Soweto,6.662
2021-11-28,upload,12.04294662496456,Izwi Bridge Communications (Pty) Ltd,Rondebosch,-1.0
2020-03-17,upload,2.0505657862023443,Telkom SA Ltd.,Durban,-1.0
2022-08-11,upload,8.835914918478434,Aptus Solutions Ltd,,24.53815151515152
2024-06-13,upload,50.19998442630554,ETG Integrated Services Ltd. (Dolphin Telecom),Accra,22.444125000000003
2023-04-07,upload,0.6699615358617995,3S INF,Houmt Souk,65.875
2022-12-31,upload,0.7151934108114315,Telecom Algeria,El Aouinet,-1.0
2022-05-08,upload,51.81158736593144,Telkom SA Ltd.,Edenvale,53.84728571428572
2024-02-05,upload,2.5710584032405306,Tunisia BackBone AS,Monastir,60.5472
2021-02-12,upload,37.07545128590768,Afrihost (Pty) Ltd,Midrand,25.67213333333334
2020-09-07,upload,0.225831503170693,Adept Internet (Pty) Ltd CT,Constantia,36.109
2020-04-21,upload,0.9067702521923614,Liquid Telecommunications South Africa (Pty) Ltd,Saldanha,-1.0
2022-02-12,upload,17.027019393542574,Telkom SA Ltd.,Nottingham Road,17.186500000000002
2020-11-15,upload,0.0773212865734733,SPECTRANET LIMITED,Ibadan,474.255
2020-09-16,upload,1.3474598847036894,Afrihost (Pty) Ltd,eManzimtoti,23.769333333333336
2021-05-21,upload,2.411629002258273,Sky-Connect Internet cc,,2.9673333333333334
2020-08-19,upload,3.1462672716159603,Dotmac Technologies Limited,Abuja,218.00409090909093
2023-06-13,upload,3.045459494134864,Globacom Limited,,109.1414
2022-04-20,upload,1.684010383027702,Simbanet (T) Limited,Nairobi,12.317555555555554
2024-08-30,upload,63.834103805864075,Vox Telecom Ltd,Cape Town,24.322069230769216
2020-05-11,upload,4.717888220402833,Vodacom,Port Elizabeth,-1.0
2022-04-01,upload,0.696617568914281,Wana Corporate,Oujda,57.749
2023-08-17,upload,7.247079505850474,M247 Ltd,Cairo,67.00522222222223
2023-04-07,upload,1.7050823478110586,Wana Corporate,Fes,52.63376237623762
2022-09-13,upload,2.036574682996388,TE-AS,Cairo,13.84748030127462
2022-08-31,upload,13.119137333730835,Telkom SA Ltd.,Benoni,4.942764705882352
2023-10-06,upload,2.048606709441086,Link Egypt (Link.NET),Tanta,102.395
2022-08-12,upload,9.29716030080935,IBITS Internet (pty) Ltd,Paarl,92.55225
2023-03-10,upload,19.754879510849417,SOCIETE NATIONALE DES TELECOMMUNICATIONS (Tunisie Telecom),Houmt Souk,33.503
2020-12-02,upload,1.0638394415928614,MEDITELECOM,Sidi Slimane,23.912285714285716
2022-08-25,upload,12.940434782675862,Afrihost (Pty) Ltd,Pietermaritzburg,37.5022
2021-01-18,upload,0.3888967325530927,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Sabaa Aiyoun,37.94199999999999
2023-02-28,upload,26.706888903617312,Dimension Data (Pty) Ltd - Optinet,Bothasig,12.3285
2023-05-10,upload,3.117093041079551,,Polokwane,61.178
2024-05-04,upload,9.195389830833872,RMS Powertronics CC,Durban,24.883
2022-09-16,upload,143.54132107427563,FIRSTNET TECHNOLOGY SERVICES (PTY) LTD,Cape Town,12.48025
2022-01-27,upload,2.675345262168772,Liquid Telecommunications South Africa (Pty) Ltd,Sabie,46.71330303030304
2021-11-03,upload,2.9952556022181387,Trinet Online,,39.455
2023-07-12,upload,48.9999802000594,Accelerit Technologies PTY LTD,Alberton,4.994
2023-08-19,upload,1.5553486484759669,Telecom Algeria,Taher,18.76825
2023-01-20,upload,13.073524028899095,Internet Solutions,Alberton,41.75700000000001
2023-12-17,upload,2.0530992163900064,Telecom Algeria,Tolga,-1.0
2024-03-25,upload,15.055849847251285,The Immedia Ecosystem (Pty) Ltd,Durban,20.134874999999997
2023-07-10,upload,14.457566605342231,UWBA Pty Ltd,Cape Town,24.74
2024-08-24,upload,8.93216003051988,"Cloudflare, Inc.",Casablanca,13.448555555555554
2024-07-15,upload,75.4912719755533,Vox Telecom Ltd,Sandown,12.1553
2024-02-27,upload,0.1451661683957985,SPECTRANET LIMITED,Bwari,911.318
2024-04-18,upload,46.43979743508586,Cipherwave,Randfontein,8.051666666666666
2021-12-14,upload,55.50037220103076,AEROCOM BROADBAND SERVICES,Somerset West,13.095
2024-01-05,upload,33.85826163270322,JACQCO MANAGEMENT CC,Durban,25.8745
2022-12-01,upload,9.624083257209152,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Bouyigra,164.1509
2021-03-29,upload,7.396534728223114,Rosewill Trading 324,Johannesburg,18.614833333333337
2023-11-10,upload,5.836367738103649,Wananchi Group (Kenya) Limited,Thika,10.147
2022-07-16,upload,0.0751660950584026,Session Telecoms(PTY) Ltd,Centurion,5.086
2021-08-22,upload,26.6070627433382,Cell C (Pty) Ltd,Brakpan,7.593000000000001
2022-06-14,upload,11.79430767362496,,Kampala,12.819551724137932
2021-12-19,upload,11.446332514749685,RSAWEB (PTY) LTD,Centurion,17.252
2023-09-28,upload,3.817750774574554,,Thabazimbi,49.61513333333334
2020-08-13,upload,2.684105037782393,Vodacom,Klerksdorp,2.008
2023-12-25,upload,10.682373132831438,Vodacom,Gordons Bay,16.855
2024-04-17,upload,44.29657793030918,Triponza Trading 376 CC,Johannesburg,13.730428571428572
2020-11-20,upload,0.9285909236460818,The Egyptian Company for Mobile Services (Mobinil),Alexandria,-1.0
2022-04-16,upload,2.668976486622112,Telkom SA Ltd.,Thabazimbi,40.953399999999995
2022-12-26,upload,9.195307254097598,ATI - Agence Tunisienne Internet,,51.04058333333333
2021-11-16,upload,10.997614485523988,Afrihost (Pty) Ltd,Nigel,15.815
2022-03-06,upload,0.26945248468717,TE-AS,Qillin,-1.0
2022-07-25,upload,14.700471794116904,Netcom Africa Limited,Lagos,6.290166666666667
2021-09-05,upload,10.028194589811276,Dimension Data (Pty) Ltd - Optinet,East London,60.667875
2024-08-05,upload,33.24244492909627,Macrolan (PTY) LTD,Cape Town,24.33922222222222
2023-01-10,upload,19.117472201076545,TELMA Global Net,Antananarivo,17.11965333333334
2021-07-19,upload,0.465755768236241,Telecom Algeria,Tazoult-Lambese,-1.0
2021-06-15,upload,0.7960171183552627,TE-AS,Tala,-1.0
2021-02-14,upload,17.669425649560974,MIA Telecoms,,7.351
2022-04-27,upload,13.685408425422292,Orange Tunisie,Masakin,31.725
2020-08-02,upload,0.6003530745708656,Tehilah Base Digital LTD,Lagos,3.3772777777777776
2022-05-24,upload,14.633567282953932,,,73.5894361873991
2020-04-21,upload,3.290701620828169,Liquid Telecommunications Ltd,Naivasha,-1.0
2021-04-26,upload,3.2272025458989866,OOREDOO TUNISIE SA,El Kef,12.522
2023-05-12,upload,19.912806221024457,Liquid Telecommunications South Africa (Pty) Ltd,Verulam,21.1255
2022-01-21,upload,0.4125008396868356,Telkom SA Ltd.,Newcastle,42.459
2020-03-30,upload,7.481658947909924,Adept Internet (Pty) Ltd CT,Ermelo,-1.0
2020-01-14,upload,0.3447108103540485,Telkom SA Ltd.,Uvongo Beach,-1.0
2023-07-10,upload,6.4876003789234264,iConnectSA (Pty) Ltd,Pretoria,44.48775
2022-10-20,upload,54.17998393244613,Metrofibre Networx,Centurion,4.6864375
2022-06-19,upload,1.2207574209941123,Galaxy Backbone PLC,Abuja,214.991
2020-04-02,upload,0.4378979900623898,Mauritanian Telecommunication Company,Tevragh Zeina,-1.0
2021-11-07,upload,0.698098717161479,Microteck Enterprises (Pty) Ltd.,,-1.0
2021-10-17,upload,7.963681663625327,,Cradock,113.628625
2023-05-04,upload,23.037463609691095,Canal + Telecom SAS,Bras Panon,173.124
2022-04-15,upload,0.0444134141755239,Telecom Algeria,Oued Rhiou,-1.0
2024-04-26,upload,6.915470170170008,Jenny Internet cc,Jeffreys Bay,22.0375
2021-10-11,upload,50.1089157474341,ATEC Systems and Technologies PTY LTD,Centurion,2.2778
2024-03-14,upload,17.122556059365895,Dimension Data (Pty) Ltd - Optinet,East London,44.377592592592606
2021-12-13,upload,64.54279116648131,Global Micro Solutions,,229.03840740740733
2021-06-05,upload,2.121935276862867,Airtel Networks Limited,,64.364
2020-01-06,upload,0.7813434059499864,Wana Corporate,Zawyat Ifrane,-1.0
2020-01-14,upload,0.6061851265325695,Finstar - Sociedade de Investimento e Participacoes S.A,Luanda,-1.0
2021-08-14,upload,0.6910239582934226,Telecom Algeria,Sidi Merouane,-1.0
2020-12-19,upload,0.561231983049999,Telecom Algeria,Guelma,-1.0
2021-10-30,upload,2.5971921995893834,TE-AS,Isnit,-1.0
2021-06-11,upload,0.3671977737898981,Office des Poste et Telecommunications aka Benin Telecoms SA,Cotonou,-1.0
2023-08-22,upload,3.6581981376390527,MTN SA,Nairobi,67.92685964912279
2023-02-09,upload,17.362478255757082,Internet Solutions,Pietermaritzburg,64.70633333333333
2021-04-16,upload,0.0791221729749213,Information Connectivity Solutions Limited,Lekki,118.11416666666666
2021-06-09,upload,18.364267501716828,Skyfi Internet solutions (PTY) Ltd,Kempton Park,2.8785
2024-07-08,upload,6.027209587442541,Vox Telecom Ltd,Bedfordview,18.37533333333333
2021-06-17,upload,1.400119602010585,BCS Group (BCSNet),Brakpan,23.93111111111111
2023-02-04,upload,3.548882496229254,Green Flash Trading,Brakpan,5.406
2023-01-09,upload,0.1861091802775402,Wananchi Group (Kenya) Limited,Kiambu,7.365333333333333
2022-02-09,upload,11.946670981870982,The Egyptian Company for Mobile Services (Mobinil),,46.9086923076923
2023-01-13,upload,56.47988657594017,Afrihost (Pty) Ltd,Centurion,12.747442622950818
2020-06-28,upload,0.5438539182621241,Afrihost (Pty) Ltd,Sedgefield,-1.0
2020-06-14,upload,1.598216190478388,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Azrou,-1.0
2021-09-22,upload,8.67084622040952,BitCo,Edenvale,27.5864
2020-12-11,upload,0.9333866730481272,Viettel Tanzania PLC,Mwanza,940.171
2022-12-04,upload,0.9465977615114404,Orange Tunisie,Megrine,54.6816
2024-05-11,upload,26.84613264757901,Accelerit Technologies PTY LTD,Johannesburg,11.062545454545454
2022-02-23,upload,1.671811398388657,Session Telecoms(PTY) Ltd,Riebeek-Kasteel,23.349
2022-10-22,upload,44.98406589673012,iSPACE (PTY) LTD,Durban,-1.0
2021-04-11,upload,5.326823470676412,Mauritius Telecom Ltd,Chamouny,-1.0
2020-03-29,upload,1.0232070766911905,Gabon Telecom / Office of Posts and Telecommunications of Gabon,,75.706
2023-01-26,upload,14.699897090049458,Mezobyte (Pty) LTD,Sasolburg,35.16675000000001
2024-02-09,upload,17.300753389112245,Centracom,Johannesburg,5.327749999999999
2022-08-29,upload,0.8971430542643966,TOPNET,Gabès,70.41814285714285
2021-12-05,upload,0.3933179608918544,TOPNET,Hammam Sousse,77.31344444444444
2021-12-24,upload,1.381885379797107,Vodacom,Kranskop,22.207500000000003
2022-11-17,upload,7.0076126949914395,University of Lagos,Lagos,278.07335714285716
2023-04-11,upload,9.55076564116151,Mauritius Telecom Ltd,Grand Baie,-1.0
2020-05-25,upload,0.8371331688009103,"MTC - Mobile Telecommunications, Ltd.",Windhoek,-1.0
2022-01-13,upload,10.23652527483721,Winrock Nigeria Limited,,2.896833333333334
2021-07-21,upload,0.1210573611537897,The SPAR Group Ltd,Durban,55.77
2020-12-17,upload,2.599821538433975,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Azilal,51.41642105263158
2020-04-13,upload,0.4507218030906592,Telkom SA Ltd.,Hillcrest,-1.0
2021-11-04,upload,22.65695950803575,Afrihost (Pty) Ltd,Boksburg,5.4538518518518515
2023-03-26,upload,3.1673911481714336,Mobifin (Pty) Ltd,Roodepoort,24.5845
2023-01-31,upload,18.97061409083259,Vox Telecom Ltd,Greenhills,36.205
2023-02-17,upload,3.5396229434526862,PYROCA 3cc T/A Net Hog Internet Solutions,Komatipoort,40.92025
2021-07-26,upload,0.9021278128589714,MEDITELECOM,Zawyat Ifrane,56.636
2022-02-25,upload,0.3053242449433081,,Kimberley,28.986
2021-07-10,upload,11.036010998335488,Frontier Optical Networks Ltd,,20.334057142857148
2022-05-16,upload,42.23187479557221,Globacom Limited,Benin City,6.09375
2020-10-19,upload,0.4929248813538949,TOPNET,Tabursuq,50.20475
2021-05-05,upload,0.3803511716963237,Telecom Algeria,Lakhdaria,-1.0
2020-05-25,upload,3.2504716035891645,Access Point Technologies cc,Salt Rock,-1.0
2022-01-14,upload,1.9876475661103448,Link Egypt (Link.NET),New Cairo,35.163666666666664
2021-11-05,upload,2.517955603342932,Wana Corporate,Ben Ahmed,71.58958620689656
2021-05-19,upload,0.819089157094574,Green Flash Trading,Dewetsdorp,37.897499999999994
2024-05-07,upload,0.2188989805253124,Wana Corporate,Dakhla,70.82742857142857
2022-12-28,upload,0.5795177894361826,Green Flash Trading,Louis Trichardt,152.7355
2024-08-07,upload,3.1604028898524485,Capricom Networks,Mookgophong,71.431
2021-11-27,upload,0.4111169020881347,Gestora de Infraestructuras de Telecomunicaciones de Guinea Ecuatorial,Bicurga,-1.0
2023-08-16,upload,8.156104500851068,MEDITELECOM,Fes,59.565931818181795
2023-08-05,upload,38.96653315738615,Broadband Innovations,Pretoria,15.136500000000002
2023-04-13,upload,77.40975672903791,Telkom SA Ltd.,Bromhof,15.1195
2021-07-25,upload,1.5680451066780303,,Khayelitsha,43.99475
2022-10-05,upload,18.780854323386748,M247 Ltd,Johannesburg,81.6785
2022-10-12,upload,4.341516726583343,Airtel Networks Limited,Ibadan,5.566181818181817
2020-01-14,upload,1.3802120788293422,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Agadir,-1.0
2023-01-25,upload,2.0409883981865886,TANZANIA TELECOMMUNICATIONS CO. LTD,Arusha,332.80663157894736
2021-03-16,upload,5.467303626136834,Mainone Cable Company,Abeokuta,84.58675000000001
2023-06-11,upload,0.1146235438058314,Canal + Telecom SAS,Les Avirons,-1.0
2023-02-08,upload,1.5488078583233058,TOPNET,Beja,81.95133333333334
2023-06-07,upload,4.396140157237965,SPACETEL BENIN SA,Cotonou,196.592
2023-09-21,upload,0.1470872450579479,Google LLC,Nairobi,175.192
2022-06-30,upload,41.584556809793646,Cipherwave,Cape Town,14.054717948717943
2020-12-29,upload,9.475959461222832,West Indian Ocean Cable Company,Centurion,9.913
2022-03-28,upload,17.551608515015992,Accelerit Technologies PTY LTD,Bryanston,6.005
2020-10-22,upload,2.463166688824216,Safaricom Limited,Ndanai,56.63390476190476
2023-03-15,upload,1.9717957341615124,ETISALAT MISR,Heliopolis,28.6885
2023-01-20,upload,22.22705912205662,Telkom SA Ltd.,Velddrif,-1.0
2020-06-16,upload,0.0210972241234161,Safaricom Limited,Kakamega,-1.0
2022-02-27,upload,0.1912826702746417,Link Egypt (Link.NET),Qina,-1.0
2021-03-19,upload,2.020565801222736,Airtel Uganda Limited,Gulu,28.50645454545455
2023-08-03,upload,0.6684624592985355,,Tunis,56.201
2024-04-01,upload,7.394861874831095,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Berkane,95.4286
2021-09-04,upload,12.830784510307788,SEACOM Limited,Soweto,4.728
2022-09-20,upload,21.303512247979103,Telesom,,242.15
2021-05-27,upload,3.394816241048849,Telkom SA Ltd.,Vredendal,39.581199999999995
2022-09-02,upload,1.7749496047222049,TE-AS,Qina,11.359064516129031
2020-04-01,upload,0.492857163005953,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Karia Ba Mohamed,-1.0
2024-04-23,upload,1.135385480576278,GLOBAL-TECH SARL,Bol,282.089
2021-06-28,upload,3.798750431248109,Safaricom Limited,Kitengela,140.17350000000002
2023-11-17,upload,20.951879012292594,Vox Telecom Ltd,Springs,10.346000000000002
2021-03-23,upload,21.08313452252262,Metrofibre Networx,Midrand,10.692707317073168
2022-10-09,upload,18.369468738938036,AEROCOM BROADBAND SERVICES,Pretoria,5.3533333333333335
2023-06-07,upload,0.0263841500974894,The Noor Group,Bani Suwayf,-1.0
2020-07-24,upload,21.192447981466113,Cell C (Pty) Ltd,Cape Town,-0.4789105263157895
2024-06-23,upload,93.32952294438346,RSAWEB (PTY) LTD,Durbanville,4.303
2021-10-31,upload,2.134138028406043,Smile Communications Nigeria,Benin City,215.675125
2020-10-02,upload,23.75349292805828,TESUCO TELECOMMUNICATIONS (PTY) LTD,Johannesburg,4.000749999999999
2022-02-03,upload,1.3398165642737423,Telecom Algeria,Debila,-1.0
2023-08-06,upload,0.5941238376659892,Afrihost (Pty) Ltd,Potchefstroom,47.690999999999995
2020-03-04,upload,1.8519571805731383,Alink Telecom Ghana,,-1.0
2020-04-23,upload,1.5910022725597384,Forcepoint Cloud Ltd,Tunis,-1.0
2022-09-08,upload,7.72595581312741,Vodacom,Pinetown,69.37792307692308
2024-03-22,upload,9.447759940734652,Airtel Uganda Limited,,33.4782327044025
2021-06-26,upload,1.1127152408856384,The Egyptian Company for Mobile Services (Mobinil),Alexandria,89.88149999999999
2020-05-01,upload,0.3404991470474389,Vox Telecom Ltd,Westville,-1.0
2021-08-15,upload,3.7218499359585673,Level 7 Wireless (Pty) Ltd,Piet Retief,38.649
2023-04-03,upload,0.3122428792189533,Mainone Cable Company,Warri,-1.0
2022-07-11,upload,1.8066948415717832,Telecom Algeria,Bāb al-Wādī,-1.0
2023-01-02,upload,0.8023660757476812,TOPNET,Sidi Bouzid,52.75846153846153
2021-07-18,upload,0.8052941809335408,SWAZILAND PTC,Mbabane,-1.0
2022-08-06,upload,1.8616401698686904,Cable & Wireless (Seychelles) Ltd,,-1.0
2021-10-14,upload,0.5074473929450493,Orange Botswana (PTY) Ltd,Gaborone,-1.0
2021-09-09,upload,8.287472024157688,OOREDOO TUNISIE SA,Tunis,35.04952272727273
2020-06-03,upload,2.2482990161507503,Internet Solutions,Port Elizabeth,-1.0
2021-03-20,upload,0.0703608188892208,Telecom Algeria,Drean,-1.0
2021-04-18,upload,8.163450629072575,MTN SA,Bloemfontein,5.795666666666667
2021-02-22,upload,13.988406732130995,Mainone Cable Company,Jikoyi,129.983
2020-08-02,upload,3.797671779892705,TIGO RWANDA S.A,,-1.0
2023-09-27,upload,3.7465754708487857,Vodacom,Danville,28.3755
2022-02-08,upload,21.70091056945885,Dimension Data (Pty) Ltd - Optinet,Kimberley,21.79425
2022-08-25,upload,0.8726748063264798,Telecom Algeria,El Mihan,-1.0
2024-06-10,upload,1.9767510044738836,,Mogadishu,229.246
2022-06-08,upload,11.293788074977927,Sky-Connect Internet cc,Johannesburg,10.12425
2022-06-03,upload,4.130430150889113,TOPNET,Hammam Sousse,3.175
2021-04-08,upload,0.2233749625849675,Airtel Networks Kenya Limited,Embakasi,16.359333333333332
2020-07-23,upload,3.660291501463299,Safaricom Limited,Kitale,10.942913043478262
2020-10-02,upload,17.301999835656193,Reunicable SAS,La Plaine,-1.0
2021-01-20,upload,2.2735687579804673,Tanzania Education And Research Network,,25.856500000000004
2021-09-16,upload,2.318458508810182,Liquid Telecommunications South Africa (Pty) Ltd,Oudtshoorn,74.05927272727271
2020-10-10,upload,1.1039463016772435,Blue Sky Satellite Communications CC,Germiston,41.79315789473684
2020-06-20,upload,12.176344779699576,Cool Ideas Service Provider (Pty) Ltd,Centurion,-1.0
2022-03-28,upload,1.7693451818465993,Wirulink Pty Ltd,Soweto,0.587
2023-08-28,upload,2.1466666161451453,MEDITELECOM,Azrou,57.257000000000005
2024-04-12,upload,41.36361263795326,,De Aar,4.373
2022-02-26,upload,16.060290715964992,BitCo,Johannesburg,61.10957142857143
2023-06-06,upload,1.1363927895867318,TE-AS,Bani Suwayf,46.477333333333334
2020-09-17,upload,297.8061380990525,TENET (The UNINET Project),Stellenbosch,1.735
2021-10-03,upload,40.672383045307754,Skyfi Internet solutions (PTY) Ltd,Boksburg,14.705375
2024-07-13,upload,33.108384679486754,Internet Solutions,Pietermaritzburg,22.3318
2021-05-17,upload,0.4471626242630614,Galaxy Backbone PLC,Abuja,142.525
2023-07-14,upload,83.22957232809283,Clear Access (Pty) Ltd,Midrand,114.48421621621624
2021-01-10,upload,0.6792538934742877,OASIS sprl,Kinshasa,-1.0
2021-09-29,upload,0.526753012630275,Telecom Algeria,Salah Bey,-1.0
2022-02-20,upload,0.1436511599815369,BusyInternet Ghana Ltd,Teshie,148.492
2024-09-01,upload,24.822928596257665,Oahu Publications,Rabat,83.429
2022-11-03,upload,15.924621747831972,Iclix (PTY) Ltd,Kimberley,-1.0
2022-04-23,upload,24.365168747513476,Cool Ideas Service Provider (Pty) Ltd,Plettenberg Bay,-1.0
2023-09-08,upload,2.12597697168152,"Autonomous System number for Cyber Space,",Lagos,39.411
2021-09-11,upload,0.374605429997363,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Guercif,60.213071428571425
2023-08-23,upload,17.487066463537165,Telecom Algeria,Makouda,67.4905
2022-10-15,upload,1.595033145803186,TE-AS,Dikirnis,77.81800000000001
2020-03-05,upload,0.5526267816445594,"ONATEL (Office National des Telecommunications, PTT)",Koudougou,-1.0
2020-12-17,upload,18.69059968859857,Afrihost (Pty) Ltd,Graaff Reinet,-1.0
2023-03-03,upload,2.754804461596642,Afrihost (Pty) Ltd,Halfway House,29.9195
2022-12-07,upload,7.207744854415961,Airtel Tanzania,Dar es Salaam,14.856888888888886
2021-10-22,upload,2.4297310663653873,Orange S.A.,Les Avirons,374.623
2022-12-24,upload,1.5559428339569517,Telkom SA Ltd.,Williston,-1.0
2022-04-01,upload,0.3356432027135099,Kenyan Post & Telecommunications Company / Telkom Kenya Ltd,Kiambu,275.54949999999997
2022-04-20,upload,0.5121672101481293,ETISALAT MISR,Al Mahallah al Kubra,120.473
2022-08-04,upload,1.8351246214143715,TOPNET,Akouda,46.816500000000005
2021-02-06,upload,2.351098849879328,Orange Tunisie,,66.03598555133082
2022-07-10,upload,0.6362192752719636,Wana Corporate,Azamor,34.198
2021-08-07,upload,8.989635378204104,Orange Botswana (PTY) Ltd,Mogoditshane,-1.0
2023-03-08,upload,0.8212681236624204,Afrihost (Pty) Ltd,Riebeek West,47.028
2023-12-15,upload,2.5051440507596747,TOPNET,Monastir,67.01036805555552
2020-05-13,upload,4.047189247287525,Digital Energy Technologies Limited,Lagos,-1.0
2024-04-08,upload,8.984961654600687,Jenny Internet cc,Frankfort,23.3425
2020-12-18,upload,11.073672029319448,ICTGlobe Management (Pty) Ltd,Paarl,49.33671428571428
2023-05-15,upload,62.388732712110645,Xnet Internet Services (Pty) Ltd,Roodepoort,17.276
2022-06-30,upload,0.9974541354399946,Telkom SA Ltd.,Kakamas,194.467
2021-12-18,upload,4.56929940266266,Mezobyte (Pty) LTD,Standerton,34.467749999999995
2021-09-27,upload,0.3064804631603408,PARABOLE REUNION,Saint-Paul,449.48
2022-11-25,upload,56.923272677631736,Metrofibre Networx,Midrand,4.405964912280702
2021-04-26,upload,7.424035888525539,Mainone Cable Company,Abeokuta,115.0285
2021-08-07,upload,106.72082386178413,RSAWEB (PTY) LTD,Somerset West,4.51
2023-10-23,upload,6.51759011819181,Safaricom Limited,Westlands,22.837
2020-08-22,upload,0.1444882534049421,NetOne Telecomunicacoes,Luanda,-1.0
2022-06-08,upload,5.206597458350373,THE UNIVERSITY OF CAPE COAST,Cape Coast,127.62675000000002
2023-08-15,upload,1.6932014362638197,MTN NIGERIA Communication limited,Awka,269.053
2020-03-06,upload,1.3201516255364352,BitCo,Carletonville,-1.0
2022-04-06,upload,10.843218557612184,Cobranet Limited,Osun State,31.089560975609757
2021-08-15,upload,215.29655743309831,Reunicable SAS,Saint-Denis,79.999
